timestamp,trade_id,symbol,direction,strategy,confidence,entry_price,stop_loss,take_profit,position_size,risk_amount,market_conditions,indicators,status,blocked_reason,entry_time,exit_time,exit_price,pnl,pnl_pips,exit_reason,max_favorable,max_adverse,duration_minutes,session,order_flow_bias,multi_tf_alignment
2026-02-19T00:50:49.891361,BLOCKED_USD_JPY_1771462249,USD_JPY,buy,trend_following,0.895,154.789,154.189,155.189,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.07347770288202327, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 59.3666771383355, ""macd"": 0.00497030060250836, ""macd_signal"": -0.005130337395811075, ""bb_upper"": 154.82252179617865, ""bb_lower"": 154.67567820382112, ""atr"": 0.07347770288202327, ""momentum"": 0.12000000000000455, ""stoch_k"": 81.2478632478642, ""stoch_d"": 77.76673789173715}",BLOCKED,Pre-check margin insufficient: 0.05x,,,,,,,,,,tokyo,,
2026-02-19T00:52:39.700386,BLOCKED_USD_JPY_1771462359,USD_JPY,buy,trend_following,0.895,154.798,154.198,155.198,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.07347770288202327, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 59.3666771383355, ""macd"": 0.00497030060250836, ""macd_signal"": -0.005130337395811075, ""bb_upper"": 154.82252179617865, ""bb_lower"": 154.67567820382112, ""atr"": 0.07347770288202327, ""momentum"": 0.12000000000000455, ""stoch_k"": 81.2478632478642, ""stoch_d"": 77.76673789173715}",BLOCKED,Pre-check margin insufficient: 0.05x,,,,,,,,,,tokyo,,
2026-02-19T00:54:33.588995,BLOCKED_USD_JPY_1771462473,USD_JPY,buy,trend_following,0.895,154.747,154.14700000000002,155.14700000000002,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.07347770288202327, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 59.3666771383355, ""macd"": 0.00497030060250836, ""macd_signal"": -0.005130337395811075, ""bb_upper"": 154.82252179617865, ""bb_lower"": 154.67567820382112, ""atr"": 0.07347770288202327, ""momentum"": 0.12000000000000455, ""stoch_k"": 81.2478632478642, ""stoch_d"": 77.76673789173715}",BLOCKED,Pre-check margin insufficient: 0.05x,,,,,,,,,,tokyo,,
2026-02-19T01:02:03.254484,BLOCKED_AUD_JPY_1771462923,AUD_JPY,buy,trend_following,0.87,109.143,108.543,109.543,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09113954739182795, ""spread_pips"": 2.7000000000001023, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 55.96422555160919, ""macd"": 0.007322352137535404, ""macd_signal"": -0.0022211799775393626, ""bb_upper"": 109.0889604856085, ""bb_lower"": 108.90393951439164, ""atr"": 0.09113954739182795, ""momentum"": 0.11499999999999488, ""stoch_k"": 59.548022598871455, ""stoch_d"": 55.367231638419945}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:04:32.213509,BLOCKED_AUD_JPY_1771463072,AUD_JPY,buy,trend_following,0.87,109.155,108.555,109.555,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09113954739182795, ""spread_pips"": 2.5000000000005684, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 55.96422555160919, ""macd"": 0.007322352137535404, ""macd_signal"": -0.0022211799775393626, ""bb_upper"": 109.0889604856085, ""bb_lower"": 108.90393951439164, ""atr"": 0.09113954739182795, ""momentum"": 0.11499999999999488, ""stoch_k"": 59.548022598871455, ""stoch_d"": 55.367231638419945}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:06:54.886586,BLOCKED_AUD_JPY_1771463214,AUD_JPY,buy,trend_following,0.87,109.167,108.56700000000001,109.56700000000001,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09484386690683311, ""spread_pips"": 2.5000000000005684, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 63.80811064275683, ""macd"": 0.01682644419000212, ""macd_signal"": 0.001588340780560209, ""bb_upper"": 109.11380825017716, ""bb_lower"": 108.8922917498229, ""atr"": 0.09484386690683311, ""momentum"": 0.19599999999999795, ""stoch_k"": 65.72222528938802, ""stoch_d"": 59.64752142414746}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:09:32.360562,BLOCKED_AUD_JPY_1771463372,AUD_JPY,buy,trend_following,0.87,109.174,108.57400000000001,109.57400000000001,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09484386690683311, ""spread_pips"": 2.600000000001046, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 63.80811064275683, ""macd"": 0.01682644419000212, ""macd_signal"": 0.001588340780560209, ""bb_upper"": 109.11380825017716, ""bb_lower"": 108.8922917498229, ""atr"": 0.09484386690683311, ""momentum"": 0.19599999999999795, ""stoch_k"": 65.72222528938802, ""stoch_d"": 59.64752142414746}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:12:12.074523,BLOCKED_AUD_JPY_1771463532,AUD_JPY,buy,trend_following,0.87,109.193,108.593,109.593,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09378358826898492, ""spread_pips"": 2.4999999999991473, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 63.524715527652106, ""macd"": 0.02392136837943326, ""macd_signal"": 0.006054938699256801, ""bb_upper"": 109.13300155655473, ""bb_lower"": 108.88409844344544, ""atr"": 0.09378358826898492, ""momentum"": 0.17600000000000193, ""stoch_k"": 76.82974927826636, ""stoch_d"": 67.36666572217524}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:14:46.427230,BLOCKED_AUD_JPY_1771463686,AUD_JPY,buy,trend_following,0.87,109.235,108.635,109.635,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09378358826898492, ""spread_pips"": 2.599999999999625, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 63.524715527652106, ""macd"": 0.02392136837943326, ""macd_signal"": 0.006054938699256801, ""bb_upper"": 109.13300155655473, ""bb_lower"": 108.88409844344544, ""atr"": 0.09378358826898492, ""momentum"": 0.17600000000000193, ""stoch_k"": 76.82974927826636, ""stoch_d"": 67.36666572217524}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:17:23.374913,BLOCKED_AUD_JPY_1771463843,AUD_JPY,buy,trend_following,0.9,109.286,108.686,109.686,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0960847589906492, ""spread_pips"": 2.5000000000005684, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 70.3927627065765, ""macd"": 0.03694535551288425, ""macd_signal"": 0.01223301854528581, ""bb_upper"": 109.17660950516286, ""bb_lower"": 108.86099049483734, ""atr"": 0.0960847589906492, ""momentum"": 0.28600000000000136, ""stoch_k"": 88.14014871786213, ""stoch_d"": 76.89737442850547}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:20:04.888525,BLOCKED_AUD_JPY_1771464004,AUD_JPY,buy,trend_following,0.9,109.274,108.674,109.674,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0960847589906492, ""spread_pips"": 2.2999999999996135, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 70.3927627065765, ""macd"": 0.03694535551288425, ""macd_signal"": 0.01223301854528581, ""bb_upper"": 109.17660950516286, ""bb_lower"": 108.86099049483734, ""atr"": 0.0960847589906492, ""momentum"": 0.28600000000000136, ""stoch_k"": 88.14014871786213, ""stoch_d"": 76.89737442850547}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:22:44.727065,BLOCKED_AUD_JPY_1771464164,AUD_JPY,buy,trend_following,0.9,109.273,108.673,109.673,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09465012960543605, ""spread_pips"": 2.400000000000091, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.1946901131416, ""macd"": 0.04920123523750419, ""macd_signal"": 0.019626654360343637, ""bb_upper"": 109.22003248001356, ""bb_lower"": 108.83976751998658, ""atr"": 0.09465012960543605, ""momentum"": 0.32399999999999807, ""stoch_k"": 90.03717906363123, ""stoch_d"": 85.00235901991998}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:24:46.747511,BLOCKED_AUD_JPY_1771464286,AUD_JPY,buy,trend_following,0.9,109.289,108.68900000000001,109.68900000000001,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09465012960543605, ""spread_pips"": 2.2999999999996135, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.1946901131416, ""macd"": 0.04920123523750419, ""macd_signal"": 0.019626654360343637, ""bb_upper"": 109.22003248001356, ""bb_lower"": 108.83976751998658, ""atr"": 0.09465012960543605, ""momentum"": 0.32399999999999807, ""stoch_k"": 90.03717906363123, ""stoch_d"": 85.00235901991998}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:26:09.489216,BLOCKED_AUD_JPY_1771464369,AUD_JPY,buy,trend_following,0.9,109.277,108.677,109.677,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0924608340779658, ""spread_pips"": 2.5000000000005684, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 73.04940801734661, ""macd"": 0.05943930204369963, ""macd_signal"": 0.027589175596782096, ""bb_upper"": 109.26119512121394, ""bb_lower"": 108.8246048787862, ""atr"": 0.0924608340779658, ""momentum"": 0.21099999999999852, ""stoch_k"": 94.14366400781256, ""stoch_d"": 90.77366392976869}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:26:14.149537,BLOCKED_USD_JPY_1771464374,USD_JPY,buy,trend_following,0.87,154.804,154.204,155.204,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0850338424513598, ""spread_pips"": 1.4000000000010004, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 58.60786332533993, ""macd"": -0.0005718596727604108, ""macd_signal"": -0.004935578891561897, ""bb_upper"": 154.82712013731398, ""bb_lower"": 154.65427986268585, ""atr"": 0.0850338424513598, ""momentum"": 0.06200000000001182, ""stoch_k"": 61.38080310494132, ""stoch_d"": 47.53623983509002}",BLOCKED,Pre-check margin insufficient: 0.05x,,,,,,,,,,tokyo,,
2026-02-19T01:27:28.159649,BLOCKED_AUD_JPY_1771464448,AUD_JPY,buy,trend_following,0.895,109.239,108.63900000000001,109.63900000000001,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0924608340779658, ""spread_pips"": 2.400000000000091, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 73.04940801734661, ""macd"": 0.05943930204369963, ""macd_signal"": 0.027589175596782096, ""bb_upper"": 109.26119512121394, ""bb_lower"": 108.8246048787862, ""atr"": 0.0924608340779658, ""momentum"": 0.21099999999999852, ""stoch_k"": 94.14366400781256, ""stoch_d"": 90.77366392976869}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:27:34.510119,BLOCKED_USD_JPY_1771464454,USD_JPY,buy,trend_following,0.87,154.792,154.192,155.192,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0850338424513598, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 58.60786332533993, ""macd"": -0.0005718596727604108, ""macd_signal"": -0.004935578891561897, ""bb_upper"": 154.82712013731398, ""bb_lower"": 154.65427986268585, ""atr"": 0.0850338424513598, ""momentum"": 0.06200000000001182, ""stoch_k"": 61.38080310494132, ""stoch_d"": 47.53623983509002}",BLOCKED,Pre-check margin insufficient: 0.05x,,,,,,,,,,tokyo,,
2026-02-19T01:28:49.971240,BLOCKED_AUD_JPY_1771464529,AUD_JPY,buy,trend_following,0.895,109.282,108.682,109.682,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0924608340779658, ""spread_pips"": 2.4999999999991473, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 73.04940801734661, ""macd"": 0.05943930204369963, ""macd_signal"": 0.027589175596782096, ""bb_upper"": 109.26119512121394, ""bb_lower"": 108.8246048787862, ""atr"": 0.0924608340779658, ""momentum"": 0.21099999999999852, ""stoch_k"": 94.14366400781256, ""stoch_d"": 90.77366392976869}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:28:55.644319,BLOCKED_USD_JPY_1771464535,USD_JPY,buy,trend_following,0.87,154.79,154.19,155.19,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0850338424513598, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 58.60786332533993, ""macd"": -0.0005718596727604108, ""macd_signal"": -0.004935578891561897, ""bb_upper"": 154.82712013731398, ""bb_lower"": 154.65427986268585, ""atr"": 0.0850338424513598, ""momentum"": 0.06200000000001182, ""stoch_k"": 61.38080310494132, ""stoch_d"": 47.53623983509002}",BLOCKED,Pre-check margin insufficient: 0.05x,,,,,,,,,,tokyo,,
2026-02-19T01:30:19.083747,BLOCKED_AUD_JPY_1771464619,AUD_JPY,buy,trend_following,0.9,109.293,108.69300000000001,109.69300000000001,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09157077399416383, ""spread_pips"": 2.400000000000091, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.41019336757807, ""macd"": 0.06646411484859982, ""macd_signal"": 0.035364149658245844, ""bb_upper"": 109.29531451154627, ""bb_lower"": 108.8156854884539, ""atr"": 0.09157077399416383, ""momentum"": 0.2609999999999957, ""stoch_k"": 94.03088697876234, ""stoch_d"": 92.73724335006874}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:31:41.038208,BLOCKED_AUD_JPY_1771464701,AUD_JPY,buy,trend_following,0.9,109.299,108.69900000000001,109.69900000000001,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09157077399416383, ""spread_pips"": 2.400000000000091, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.41019336757807, ""macd"": 0.06646411484859982, ""macd_signal"": 0.035364149658245844, ""bb_upper"": 109.29531451154627, ""bb_lower"": 108.8156854884539, ""atr"": 0.09157077399416383, ""momentum"": 0.2609999999999957, ""stoch_k"": 94.03088697876234, ""stoch_d"": 92.73724335006874}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:32:55.764822,BLOCKED_AUD_JPY_1771464775,AUD_JPY,buy,trend_following,0.9,109.311,108.71100000000001,109.71100000000001,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09157077399416383, ""spread_pips"": 2.400000000000091, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.41019336757807, ""macd"": 0.06646411484859982, ""macd_signal"": 0.035364149658245844, ""bb_upper"": 109.29531451154627, ""bb_lower"": 108.8156854884539, ""atr"": 0.09157077399416383, ""momentum"": 0.2609999999999957, ""stoch_k"": 94.03088697876234, ""stoch_d"": 92.73724335006874}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:34:13.023136,BLOCKED_AUD_JPY_1771464853,AUD_JPY,buy,trend_following,0.9,109.336,108.736,109.736,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09157077399416383, ""spread_pips"": 2.400000000000091, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.41019336757807, ""macd"": 0.06646411484859982, ""macd_signal"": 0.035364149658245844, ""bb_upper"": 109.29531451154627, ""bb_lower"": 108.8156854884539, ""atr"": 0.09157077399416383, ""momentum"": 0.2609999999999957, ""stoch_k"": 94.03088697876234, ""stoch_d"": 92.73724335006874}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:35:50.796481,BLOCKED_USD_JPY_1771464950,USD_JPY,buy,trend_following,0.9,154.877,154.27700000000002,155.27700000000002,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08409550502279568, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 62.20236714681313, ""macd"": 0.011286728865741225, ""macd_signal"": -0.00045579418315882863, ""bb_upper"": 154.85012759283026, ""bb_lower"": 154.64397240716957, ""atr"": 0.08409550502279568, ""momentum"": 0.06700000000000728, ""stoch_k"": 84.02663747491074, ""stoch_d"": 71.62185621955643}",BLOCKED,Pre-check margin insufficient: 0.05x,,,,,,,,,,tokyo,,
2026-02-19T01:35:53.402149,BLOCKED_AUD_JPY_1771464953,AUD_JPY,buy,trend_following,0.9,109.32,108.72,109.72,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09188714696888538, ""spread_pips"": 2.4999999999991473, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 76.17140526542413, ""macd"": 0.07655518428089181, ""macd_signal"": 0.04360233879316534, ""bb_upper"": 109.3407011309622, ""bb_lower"": 108.80359886903796, ""atr"": 0.09188714696888538, ""momentum"": 0.34199999999999875, ""stoch_k"": 95.56799109318648, ""stoch_d"": 94.58084735992048}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:37:13.352667,BLOCKED_USD_JPY_1771465033,USD_JPY,buy,trend_following,0.9,154.942,154.342,155.342,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08409550502279568, ""spread_pips"": 2.1000000000015007, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 62.20236714681313, ""macd"": 0.011286728865741225, ""macd_signal"": -0.00045579418315882863, ""bb_upper"": 154.85012759283026, ""bb_lower"": 154.64397240716957, ""atr"": 0.08409550502279568, ""momentum"": 0.06700000000000728, ""stoch_k"": 84.02663747491074, ""stoch_d"": 71.62185621955643}",BLOCKED,Pre-check margin insufficient: 0.05x,,,,,,,,,,tokyo,,
2026-02-19T01:37:17.094599,BLOCKED_AUD_JPY_1771465037,AUD_JPY,buy,trend_following,0.9,109.37,108.77000000000001,109.77000000000001,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09188714696888538, ""spread_pips"": 2.200000000000557, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 76.17140526542413, ""macd"": 0.07655518428089181, ""macd_signal"": 0.04360233879316534, ""bb_upper"": 109.3407011309622, ""bb_lower"": 108.80359886903796, ""atr"": 0.09188714696888538, ""momentum"": 0.34199999999999875, ""stoch_k"": 95.56799109318648, ""stoch_d"": 94.58084735992048}",BLOCKED,Pre-check margin insufficient: 0.11x,,,,,,,,,,tokyo,,
2026-02-19T01:38:33.591860,BLOCKED_USD_JPY_1771465113,USD_JPY,buy,trend_following,0.9,154.947,154.347,155.347,0,0,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08409550502279568, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 62.20236714681313, ""macd"": 0.011286728865741225, ""macd_signal"": -0.00045579418315882863, ""bb_upper"": 154.85012759283026, ""bb_lower"": 154.64397240716957, ""atr"": 0.08409550502279568, ""momentum"": 0.06700000000000728, ""stoch_k"": 84.02663747491074, ""stoch_d"": 71.62185621955643}",BLOCKED,Pre-check margin insufficient: 0.05x,,,,,,,,,,tokyo,,
